"Subject" "Activity" "TimeBodyAccelerationMeanX" "TimeBodyAccelerationMeanY" "TimeBodyAccelerationMeanZ" "TimeBodyAccelerationStdX" "TimeBodyAccelerationStdY" "TimeBodyAccelerationStdZ" "TimeGravityAccelerationMeanX" "TimeGravityAccelerationMeanY" "TimeGravityAccelerationMeanZ" "TimeGravityAccelerationStdX" "TimeGravityAccelerationStdY" "TimeGravityAccelerationStdZ" "TimeBodyAccelerationJerkMeanX" "TimeBodyAccelerationJerkMeanY" "TimeBodyAccelerationJerkMeanZ" "TimeBodyAccelerationJerkStdX" "TimeBodyAccelerationJerkStdY" "TimeBodyAccelerationJerkStdZ" "TimeBodyGyroMeanX" "TimeBodyGyroMeanY" "TimeBodyGyroMeanZ" "TimeBodyGyroStdX" "TimeBodyGyroStdY" "TimeBodyGyroStdZ" "TimeBodyGyroJerkMeanX" "TimeBodyGyroJerkMeanY" "TimeBodyGyroJerkMeanZ" "TimeBodyGyroJerkStdX" "TimeBodyGyroJerkStdY" "TimeBodyGyroJerkStdZ" "TimeBodyAccelerationMagMean" "TimeBodyAccelerationMagStd" "TimeGravityAccelerationMagMean" "TimeGravityAccelerationMagStd" "TimeBodyAccelerationJerkMagMean" "TimeBodyAccelerationJerkMagStd" "TimeBodyGyroMagMean" "TimeBodyGyroMagStd" "TimeBodyGyroJerkMagMean" "TimeBodyGyroJerkMagStd" "FrequencyBodyAccelerationMeanX" "FrequencyBodyAccelerationMeanY" "FrequencyBodyAccelerationMeanZ" "FrequencyBodyAccelerationStdX" "FrequencyBodyAccelerationStdY" "FrequencyBodyAccelerationStdZ" "FrequencyBodyAccelerationJerkMeanX" "FrequencyBodyAccelerationJerkMeanY" "FrequencyBodyAccelerationJerkMeanZ" "FrequencyBodyAccelerationJerkStdX" "FrequencyBodyAccelerationJerkStdY" "FrequencyBodyAccelerationJerkStdZ" "FrequencyBodyGyroMeanX" "FrequencyBodyGyroMeanY" "FrequencyBodyGyroMeanZ" "FrequencyBodyGyroStdX" "FrequencyBodyGyroStdY" "FrequencyBodyGyroStdZ" "FrequencyBodyAccelerationMagMean" "FrequencyBodyAccelerationMagStd" "FrequencyBodyAccelerationJerkMagMean" "FrequencyBodyAccelerationJerkMagStd" "FrequencyBodyGyroMagMean" "FrequencyBodyGyroMagStd" "FrequencyBodyGyroJerkMagMean" "FrequencyBodyGyroJerkMagStd"
26 "WALKING_UPSTAIRS" 0.275767684409524 -0.0156216691085714 -0.108554574297143 -0.726777571933333 -0.703096648095238 -0.783632831523809 0.358873771428571 0.248082858352381 0.318158114322857 -0.978169409619048 -0.972817656190476 -0.970104323142857 0.0890712691066667 0.004755333136 -0.0132549316666762 -0.772385286361905 -0.749938594733333 -0.825228574095238 -0.0175750127704762 -0.0883593230504762 0.0890982201542857 -0.818090413657143 -0.845247469238095 -0.795577332 -0.112617662857143 -0.0331413277185714 -0.0620071766409524 -0.789817984857143 -0.869278654 -0.834601752761905 -0.712933034237143 -0.723963892714286 -0.712933034237143 -0.723963892714286 -0.772074670466667 -0.75870708076 -0.778098347285714 -0.81188244552381 -0.841593159238095 -0.860877743238095 -0.745813502914286 -0.711733242561905 -0.792900912666667 -0.720416051666667 -0.71750667229619 -0.795755957333333 -0.787123642533333 -0.769008729219048 -0.821931496571429 -0.777740513847619 -0.746229071859048 -0.827397353523809 -0.767546596504762 -0.843015938666667 -0.78033108047619 -0.8345209982 -0.848073111619048 -0.819900038190476 -0.731173773069524 -0.763502313575238 -0.765363223514286 -0.751886051590476 -0.824226788380952 -0.836540433714286 -0.866404688952381 -0.863477131904762
27 "LAYING" 0.280111710961538 -0.0152789707961538 -0.10900457535 -0.457238717692308 -0.464327679486538 -0.545770930019231 0.646419131153846 0.0310024261538462 0.118846855873077 -0.952435017307692 -0.9527819475 -0.934465186923077 0.0433842290019231 0.00454392048269231 -0.000747249362884613 -0.525718391846154 -0.518625057346154 -0.678145439423077 -0.0613285988538462 -0.0519276685315385 0.137832078144231 -0.699517531153846 -0.703049481153846 -0.538791237596154 -0.0982148149493654 -0.0517015646846154 -0.059319700425 -0.727159044423077 -0.744469491173077 -0.659989082307692 -0.432815339890385 -0.477047542442308 -0.432815339890385 -0.477047542442308 -0.543662218403846 -0.527512474876923 -0.5453783345 -0.618938107082692 -0.724753230384615 -0.745145150732692 -0.477639213721154 -0.461778552288462 -0.572631623615385 -0.451621653461538 -0.501576387096154 -0.568795672153846 -0.540424252319231 -0.543380033094231 -0.645951281288462 -0.553735024961538 -0.525117793846154 -0.7094465775 -0.648911503076923 -0.683812758978846 -0.551216596538462 -0.718329363846154 -0.719785275769231 -0.580392639653846 -0.459609197961538 -0.569684475719231 -0.511639049173077 -0.551538651807692 -0.658285039038462 -0.661579873173077 -0.740736108173077 -0.769349016442308
27 "SITTING" 0.276657548214286 -0.01573552455 -0.106491958741667 -0.669203996821429 -0.637797595395238 -0.679141202392857 0.46230326702381 0.0787572528809524 0.190277738680165 -0.968555603928571 -0.973379044761905 -0.950065394166667 0.108829106446429 -0.00938491624166667 -0.0255437639742857 -0.726993622107143 -0.724135508880952 -0.816913181190476 -0.052648169722619 -0.0600562074440476 0.0974934302761905 -0.807575651547619 -0.806913179166667 -0.677164900880952 -0.0850608122976191 -0.05016429177 -0.0626560297952381 -0.845455682380952 -0.843292273321429 -0.818697521071429 -0.63046232372619 -0.688280145261905 -0.63046232372619 -0.688280145261905 -0.738682278672619 -0.731887065059524 -0.685391459380952 -0.775340668845238 -0.839106895238095 -0.84989455902381 -0.708158487797619 -0.671579412845238 -0.733898629523809 -0.655828327 -0.644786565916667 -0.677245528238095 -0.742997580072619 -0.73519000802381 -0.800356374761905 -0.734695926892857 -0.731131107321429 -0.832049853809524 -0.787860732166667 -0.801032343095238 -0.723560468154762 -0.815873454869048 -0.812896315833333 -0.695109908047619 -0.687043315809524 -0.738110598380952 -0.72439836437619 -0.74304486577381 -0.804145639761905 -0.796557312880952 -0.851108280119048 -0.85907975152381
27 "STANDING" 0.271129539821429 -0.0176529588107143 -0.113138153125 -0.710125216607143 -0.679427587839286 -0.724116715142857 0.503699902321429 0.10093592375 0.205674090351786 -0.984701649464286 -0.976847731785714 -0.96988039 0.0543199753839286 0.0384335179056964 0.0262727512932143 -0.750486175023214 -0.735363002767857 -0.822510610535714 -0.0649163986505357 -0.05471631375 0.117882226739286 -0.803996835875 -0.840876621785714 -0.713160075785714 -0.0768122859910714 -0.0446066712571429 -0.0496568585910714 -0.855593615 -0.872987956785714 -0.826752154285714 -0.679177319464286 -0.726652014696429 -0.679177319464286 -0.726652014696429 -0.757107679 -0.743115084375 -0.734953179533929 -0.778773181044643 -0.86049463 -0.871721442321429 -0.738371735732143 -0.70304107075 -0.761304870535714 -0.700910120571429 -0.688958075269643 -0.727559374535714 -0.761050164910714 -0.750649351071429 -0.810475508571429 -0.761740612821429 -0.736960241089286 -0.833030932857143 -0.7920146825 -0.836241866607143 -0.746447645553571 -0.810095174928571 -0.845547861964286 -0.731195525178571 -0.722140047875 -0.7716000545125 -0.740220930910714 -0.748147892725 -0.824603071071429 -0.788838774267857 -0.872046876071429 -0.88024194375
27 "WALKING" 0.280703168 -0.01992008362 -0.11483306505 -0.4637926275 -0.41808718905 -0.5233669725 0.6804645495 0.0298456326 0.15407111585 -0.9739397605 -0.9623295065 -0.9628456915 0.0929692628 -0.00612004069 -0.02964885107005 -0.56468060155 -0.4937940853325 -0.653339177 -0.0913381509 -0.0131850786 0.09244950285 -0.6833488695 -0.733243008 -0.4932901785 -0.0839263473 -0.038273925248 -0.04241762892 -0.7455160875 -0.7939878535 -0.683248721 -0.4122880255 -0.543015875 -0.4122880255 -0.543015875 -0.5465850973 -0.54311290145 -0.551892565325 -0.6456105166 -0.759388449 -0.792469881 -0.54693152355 -0.4475289747 -0.5671985025 -0.4368140565 -0.44175615105 -0.5392528165 -0.59481850785 -0.51801356365 -0.635608033 -0.5724513528 -0.50223254827 -0.669131345 -0.64946175155 -0.7351124785 -0.578038046 -0.69668067335 -0.7349153915 -0.517620587 -0.5408861265 -0.617190098845 -0.53914264502 -0.55060609065 -0.7058011855 -0.66946048725 -0.7948588765 -0.8036512055
27 "WALKING_DOWNSTAIRS" 0.2793481072 -0.017887053020649 -0.1122590746 -0.73247997126 -0.666286774281 -0.71271002858 0.7543098776 -0.05922953009 0.069376846344 -0.9874838781 -0.9816411897 -0.9716554752 0.07775839929 0.003183747282 -0.01342977709459 -0.72465068299 -0.653170617962 -0.7694281139 -0.0598393849798 -0.061435289608 0.103773848398 -0.8320670551 -0.8053543727 -0.69914858471 -0.0951583800893 -0.040480210804 -0.065225540864 -0.8136629764 -0.845771581 -0.7775156207 -0.689493078038 -0.7416215318 -0.689493078038 -0.7416215318 -0.6995734746 -0.70939797572 -0.74713124552 -0.7797593995 -0.8247378257 -0.8402910759 -0.72106952161 -0.653433284272 -0.7264005166 -0.73755614429 -0.69461125689 -0.72805561638 -0.738060493243 -0.68553152828 -0.7618877489 -0.73512440126 -0.641482743861 -0.7755433421 -0.7956576862 -0.8049897209 -0.7212334378 -0.8443181415 -0.807827192 -0.72058538797 -0.7136474544 -0.799297030687 -0.705154609324 -0.7166327266 -0.8009305647 -0.8037412881 -0.8432171177 -0.8475382285
27 "WALKING_UPSTAIRS" 0.27678602953125 -0.01599498898125 -0.112610830734375 -0.722603080984375 -0.723355316578125 -0.7683146064375 0.7209963671875 0.055766106109375 0.146550111698437 -0.9718971590625 -0.97248847828125 -0.961342223125 0.0752199727609375 0.00822510242375 0.0123126799245313 -0.769000993657812 -0.774261640015625 -0.85455002625 -0.0599471973028125 -0.05539978855 0.105931404823438 -0.8301900840625 -0.8584632815625 -0.763370284953125 -0.091111742171875 -0.0425285889132812 -0.055371158571875 -0.870376618125 -0.87404991046875 -0.8372321909375 -0.70959559684375 -0.7272452070625 -0.70959559684375 -0.7272452070625 -0.7855120976875 -0.771431230090625 -0.751704899260938 -0.81186495390625 -0.866438173125 -0.8743507178125 -0.742344551876562 -0.734802261254688 -0.79656454171875 -0.7161744333125 -0.735821330076562 -0.772519152125 -0.778710507851562 -0.78397064734375 -0.84182856109375 -0.77979642184375 -0.779628211578125 -0.86587466234375 -0.814478467390625 -0.84699093875 -0.770640089609375 -0.83667480828125 -0.86815473640625 -0.7843724213125 -0.728566168921875 -0.768875598671875 -0.760906098507813 -0.78694279140625 -0.83363514796875 -0.831334998125 -0.8729288815625 -0.88525819296875
28 "LAYING" 0.278553280272727 -0.0196102805781818 -0.110375431559091 -0.474708763472727 -0.399210926045455 -0.577174834636364 0.628719064363636 -0.112562681818182 0.0159180779709091 -0.972430458727273 -0.965243285181818 -0.948417115545455 0.0982597546072727 0.0130733806353636 0.00417687951490909 -0.528285296525455 -0.480983395209091 -0.705564707454545 -0.06383358832 -0.04144998956 0.0997559302681818 -0.652798444972727 -0.635676212545455 -0.557387267318182 -0.0961069233072727 -0.0451324530363636 -0.0708094775647273 -0.588935484790909 -0.739740063727273 -0.655435475363636 -0.437344575381818 -0.487299367264545 -0.437344575381818 -0.487299367264545 -0.5360962371 -0.545760102245455 -0.529886432416364 -0.61219842095 -0.687436744272727 -0.712255296272727 -0.480701185336364 -0.403270165385455 -0.601087899427273 -0.473448471877273 -0.435805444536364 -0.598960607909091 -0.54064270805 -0.51467428421 -0.675631304727273 -0.558429360090909 -0.479525505119091 -0.734449500545455 -0.5509853653 -0.634886048272727 -0.542578790315455 -0.685796903090909 -0.640354553454546 -0.604505428818182 -0.467720883254545 -0.579202185586364 -0.528349866971818 -0.572552015927273 -0.637989277481818 -0.662568985909091 -0.713817042636364 -0.731310576090909
28 "SITTING" 0.283057682432432 -0.0201313649756757 -0.112248241864865 -0.675648554637838 -0.627070249859459 -0.721485700810811 0.557912689189189 -0.129664511891892 -0.0196974759459459 -0.977116168108108 -0.970701441891892 -0.959512634324324 0.0711962738918919 0.023293357872973 0.00439299959405405 -0.709118050702703 -0.70417961027027 -0.823934286756757 -0.08087693401 -0.0310336958375405 0.103619348945946 -0.777654066756757 -0.769953348108108 -0.710409066540541 -0.0872023621108108 -0.0383599323359459 -0.0534608613135135 -0.761681738918919 -0.845065179459459 -0.801208711891892 -0.65417997862973 -0.652262176351351 -0.65417997862973 -0.652262176351351 -0.730004826486486 -0.71028254712973 -0.693574903394595 -0.746118486675676 -0.818928285945946 -0.826099797567568 -0.680630232794595 -0.641161636108108 -0.746094029189189 -0.67411280372973 -0.643219714788649 -0.731347171621622 -0.71018829272973 -0.717422434 -0.799839022702703 -0.735336075945946 -0.710198242702703 -0.847430872162162 -0.71755935327027 -0.772655780162162 -0.717866023513513 -0.797439012702703 -0.771230884324324 -0.736007154054054 -0.644017957378378 -0.711057124216216 -0.700214690054054 -0.725233265459459 -0.768132325540541 -0.775998578918919 -0.824686875945946 -0.840617355675676
28 "STANDING" 0.2802175316 -0.0178651747546667 -0.1055134854 -0.681314084293333 -0.60103977684 -0.702807330666667 0.285998603066667 -0.113963516266667 -0.189369262306667 -0.966727053466667 -0.9501128136 -0.948761062533333 0.0779415048973333 0.00727558818466667 -0.00375276585901333 -0.71755113308 -0.680473885333333 -0.813322253066667 -0.0811840817413333 -0.0436024616782667 0.113498693933333 -0.7455141378 -0.753795933066667 -0.686794670058667 -0.0734019369733333 -0.0482243065333333 -0.0660210485369333 -0.73531088304 -0.836671827066667 -0.7773155792 -0.637786091416 -0.6719635514 -0.637786091416 -0.6719635514 -0.717108214946667 -0.722971049573333 -0.648406263466667 -0.717433397333333 -0.802240374933333 -0.8142646376 -0.691418844026667 -0.61360393828 -0.7330028816 -0.67809210638 -0.620444991936 -0.710569320666667 -0.72508816436 -0.698542394906667 -0.794407341066667 -0.735361789333333 -0.683175527394667 -0.831148654266667 -0.67893063216 -0.765231088533333 -0.690868435893333 -0.767435059466667 -0.749777802266667 -0.715151834173333 -0.666326910733333 -0.726668857 -0.711118518237333 -0.740623352466667 -0.747573942533333 -0.746633 -0.8191756728 -0.821229935066667
28 "WALKING" 0.2771856515625 -0.0186795493378125 -0.109166697125 -0.94227823375 -0.8743732640625 -0.878263260625 0.9259913290625 -0.2300676678125 -0.0449846939375 -0.9908030815625 -0.972321738125 -0.9498576696875 0.072558962625 0.0032174397453125 0.0019371668215625 -0.938777739375 -0.9199942053125 -0.9577808946875 -0.03897105915 -0.0648672859375 0.09782905934375 -0.8859423765625 -0.9258842190625 -0.9083172315625 -0.10036112084375 -0.040101549978125 -0.05115488434375 -0.9243770315625 -0.965711259375 -0.95148065625 -0.9011160725 -0.892406895625 -0.9011160725 -0.892406895625 -0.9402868596875 -0.9253700734375 -0.8809278690625 -0.8768046546875 -0.9545558696875 -0.951639045625 -0.944510834375 -0.8880453909375 -0.915542611875 -0.941874991875 -0.8748744840625 -0.8690579353125 -0.94163844 -0.9207291028125 -0.9520431659375 -0.9412921790625 -0.9250244025 -0.962197821875 -0.881956866875 -0.937819276875 -0.918169316875 -0.889161403125 -0.919989406875 -0.9138613815625 -0.90688469625 -0.901066250625 -0.9273859546875 -0.922313398125 -0.9102727934375 -0.87846092375 -0.9557947853125 -0.94974626375
28 "WALKING_DOWNSTAIRS" 0.27089300880597 -0.0210991622916418 -0.117447837004478 -0.50698818441791 -0.416323667370149 -0.570378187462687 0.804754679253731 -0.210705664328358 -0.0797839498940298 -0.967720222537313 -0.951594426119403 -0.929084197462687 0.0599887064313433 0.0221678459701493 -0.000271094174477614 -0.53929029380597 -0.524032318119403 -0.731813681940298 -0.0836230690432836 -0.0375315615522388 0.099175512080597 -0.644502450501493 -0.642408035149254 -0.508236020335821 -0.0725514895477612 -0.0484006676343284 -0.0520499046119403 -0.628129107597015 -0.75809904 -0.704490565223881 -0.462358853552239 -0.496836537835821 -0.462358853552239 -0.496836537835821 -0.566850315104478 -0.554749382341791 -0.509134726641791 -0.618931918271642 -0.712504812925373 -0.747933371791045 -0.510745908904478 -0.43214232688209 -0.608049015014925 -0.50654170680597 -0.445378374147761 -0.585216161940298 -0.539866534435821 -0.545447842761194 -0.699420984880597 -0.582156654641791 -0.533715873223881 -0.763842745820896 -0.561596426477612 -0.648022995134328 -0.537174261874627 -0.67174912119403 -0.64254281641791 -0.547000158919403 -0.485787029310448 -0.581866599068657 -0.533067148238806 -0.588551737462687 -0.646684130185075 -0.666982121328358 -0.742836762537313 -0.773210375522388
28 "WALKING_UPSTAIRS" 0.276513992295082 -0.0175490190190164 -0.10392164447541 -0.909783619967213 -0.837190323114754 -0.865069919672131 0.712742427704918 -0.150303474622951 0.0330193860819672 -0.981171805081967 -0.961268382295082 -0.948019293442623 0.0853749318032787 0.0138749917896721 -0.00113965148721312 -0.913646234098361 -0.891318720655738 -0.936970517213115 -0.0276203363557377 -0.0728198309016393 0.0889545569508197 -0.897692591967213 -0.910722799180328 -0.879251661147541 -0.103056684478689 -0.042389319847541 -0.0552529520327869 -0.909161134918033 -0.952134648196721 -0.92388922704918 -0.870025047377049 -0.867290861557377 -0.870025047377049 -0.867290861557377 -0.910327782295082 -0.907963384754098 -0.866553996393443 -0.873829481803279 -0.936731827213115 -0.938433672459016 -0.910272220213115 -0.851971025131148 -0.892530450983607 -0.909928524606557 -0.83975021704918 -0.861074634918033 -0.916323382131148 -0.896008113934426 -0.930835277704918 -0.918744063442623 -0.893965740163934 -0.941753904918033 -0.879947190491803 -0.920231516065574 -0.882792928032787 -0.903851562459016 -0.906477421639344 -0.889417143770492 -0.874869498016393 -0.88378700704918 -0.905927933934426 -0.910536846721312 -0.897648570491803 -0.880904253934426 -0.941016740819672 -0.939526294098361
29 "LAYING" 0.279085956765625 -0.0175470876971875 -0.0990509410390625 -0.0657033059375 -0.148980725823437 -0.26879656796875 0.915739996875 -0.07635474190625 0.119700980546875 -0.9639754640625 -0.9472876625 -0.9134457534375 0.073859014609375 0.01138799029375 0.0117415662171875 -0.176555607755156 -0.133360918154688 -0.507692459375 -0.0382990021844531 -0.07255922525625 0.08163430241875 -0.47545084331875 -0.307564925046875 -0.387238711875 -0.0840391426592187 -0.0553425029390625 -0.0391863809015625 -0.41669923125 -0.65553856703125 -0.46460636984375 -0.0505229852296875 -0.131910729875 -0.0505229852296875 -0.131910729875 -0.24036771484375 -0.134386222732813 -0.239314898903125 -0.345278311573438 -0.54901267859375 -0.6261913715625 -0.0695424501942187 -0.0804082772578125 -0.31708335875 -0.065634582421875 -0.243304573642187 -0.30076695640625 -0.17992615846875 -0.141495496035938 -0.4447472253125 -0.249883447295313 -0.188251000529687 -0.5711738396875 -0.356431620982813 -0.43669558203125 -0.323204444359375 -0.518129438101563 -0.244818772015625 -0.46707019234375 -0.12891414706875 -0.26954059466875 -0.109377394615156 -0.173466950785937 -0.436488771875 -0.399363396211406 -0.63548777109375 -0.64071983953125
29 "SITTING" 0.283529493333333 -0.0253373931166667 -0.10952792975 -0.13030882025 -0.215252953583333 -0.181041995341667 0.83119277 -0.0608122876666667 0.109267735083333 -0.9505827875 -0.923426339166667 -0.906146295833333 0.0470418144166667 0.02155922925 0.0201953847416667 -0.242233247066667 -0.361802706833333 -0.642102368333333 0.0510879016666667 -0.0928066591666667 0.0887663669658333 -0.399995527333333 -0.256222817333333 -0.440586716666667 -0.166712518333333 0.00506562533333333 -0.0181794506666667 -0.517936226666667 -0.759225356666667 -0.5697689325 -0.11467788575 -0.0809996633333333 -0.11467788575 -0.0809996633333333 -0.360294167166667 -0.278042550416667 -0.1661826385 -0.285417042333333 -0.6497445525 -0.723896210833333 -0.153029713691667 -0.199729719416667 -0.379329941666667 -0.122384828325 -0.279259143333333 -0.152949721333333 -0.271744676333333 -0.378886786833333 -0.597206281666667 -0.279012631333333 -0.388385780666667 -0.687255581666667 -0.325395293083333 -0.4994578825 -0.369442365 -0.43177369525 -0.148245911666667 -0.518044046666667 -0.124777892941667 -0.202117009641667 -0.248251921416667 -0.323430476833333 -0.44687330205 -0.31151928175 -0.708455195 -0.7661440575
29 "STANDING" 0.284395568404255 -0.0161885630851064 -0.113910647297872 -0.740999368351064 -0.751386987803298 -0.784731584478723 0.0963921343617021 0.517510165021277 0.424682999170213 -0.974315589361702 -0.987080749893617 -0.968801203297872 0.0749767966138298 0.0198411362759574 -0.00827753874468085 -0.764039791490426 -0.751146910511489 -0.846786376489362 -0.0384369788234043 -0.0736861028489362 0.107684416404255 -0.859908908393617 -0.784580867180851 -0.833436046170213 -0.100598710259574 -0.0371293210212766 -0.0531265263861702 -0.826716917978723 -0.889453783191489 -0.860380357446809 -0.73252350643617 -0.757402242234043 -0.73252350643617 -0.757402242234043 -0.780108179361702 -0.750702588046809 -0.778541841951064 -0.795623461861702 -0.863465609574468 -0.891105682553191 -0.73887716356383 -0.73436068251383 -0.793030156702128 -0.742315462202128 -0.776397403404255 -0.797242625151064 -0.762067705904255 -0.753384769565957 -0.826045693617021 -0.788605683393617 -0.767069118 -0.86673743712766 -0.814889273379787 -0.826627814361702 -0.820929281744681 -0.874940799 -0.764070670690426 -0.853248453510638 -0.753020129978723 -0.797657061770213 -0.74236139443617 -0.762034950702128 -0.819639962978723 -0.815114239553192 -0.894514440106383 -0.894322148191489
29 "WALKING" 0.277517867741667 -0.0178346601183333 -0.107176189791667 -0.785796481098333 -0.794300676585833 -0.785167563935833 0.900451810833333 0.0102966424133333 0.125115433952 -0.980254766333333 -0.97033891825 -0.950747559416667 0.0762531901591667 0.0078125047535 -0.00365116040433333 -0.812497577918333 -0.824805042633333 -0.909349254583333 0.00324823299583333 -0.0920259768175 0.070526842445 -0.854870030625 -0.818984885125 -0.847417779583333 -0.101578398241667 -0.0541631033295833 -0.0561329120616667 -0.866632575116667 -0.939188089916667 -0.886953211666667 -0.770580233266667 -0.771067198644167 -0.770580233266667 -0.771067198644167 -0.836781781173333 -0.817804510470833 -0.775751544385833 -0.808483756758333 -0.908147562833333 -0.925190162333333 -0.788980183333333 -0.794486107608333 -0.843412821583333 -0.784975252225 -0.807785949955833 -0.775095202425 -0.8155402900275 -0.829468927441667 -0.900317923916667 -0.82649762375 -0.831935862713333 -0.916961027583333 -0.836087325274167 -0.876747801666667 -0.833582598933333 -0.862042882966667 -0.793919370258333 -0.866472967916667 -0.781977282085833 -0.800564251241667 -0.814380956883333 -0.822696677083333 -0.853648790583333 -0.814350568476667 -0.923678181 -0.93252085725
